model_name,feature_set,seq_len,trial,pr_auc,roc_auc,f1,precision@5,precision@10,precision@15,precision@20,precision@25,precision@30
rnn,dxtx,12,0,0.3435851226569544,0.5468,0.2247191011235955,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,0,0.3995186878867159,0.5786777777777776,0.3392857142857143,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,0,0.3805952437170889,0.5796444444444445,0.3004694835680751,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,12,0,0.349725543706052,0.5391888888888888,0.2487562189054726,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,0,0.38412512747149297,0.6059777777777778,0.26839826839826836,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,12,0,0.37590682157673155,0.5885444444444444,0.3116883116883117,0.13419354838709677,0.25225225225225223,0.31124260355029587,0.32221652129297074,0.3317557974443919,0.3340847610459874
deepr,dxtx,12,0,0.3524727440153196,0.5625,0.2880658436213992,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,0,0.3568172148595132,0.5439555555555555,0.27309236947791166,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,12,1,0.36629892507945905,0.6140446142131346,0.25165562913907286,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,1,0.3565946837705297,0.6198991374252582,0.27835051546391754,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,12,1,0.36603188340203247,0.6399156149745971,0.25882352941176473,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,1,0.3355161943718336,0.6071227951915514,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,1,0.3674627295202755,0.5862512326954524,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,12,1,0.32193512397084845,0.5946772522438178,0.2155688622754491,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,1,0.29936677385015475,0.5901584091675092,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,12,1,0.29745718370811747,0.601043578124805,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,1,0.3404356804521662,0.6063238837084473,0.24309392265193366,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,12,1,0.3388604541215713,0.5947895991711294,0.303921568627451,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,12,2,0.37042708835028415,0.5812280701754386,0.25203252032520324,0.49526963103122046,0.42891075670173057,0.42250864508016345,0.41782059000602045,0.41289757805660926,0.41060735671514115
bitenet,dx,12,2,0.3717892829537194,0.5701364522417154,0.28776978417266186,0.7269272529858849,0.7008681925808997,0.6784188034188035,0.6706525452681927,0.6622062663185379,0.6560408033152694
rnn,dxtx,12,2,0.38738682360275595,0.5967738791423001,0.1953488372093023,0.7098765432098766,0.6997624703087886,0.6879039704524469,0.6790909090909091,0.6732673267326733,0.6702508960573477
rnn,dx,12,2,0.4061371753555859,0.6307602339181286,0.26666666666666666,0.7327714427367378,0.7528799702712746,0.7574047954866009,0.7571032571032571,0.7553118574366005,0.7550187138482477
brnn,dxtx,12,2,0.3963913712834266,0.5819200779727096,0.22935779816513766,0.7200388161086851,0.7501853224610823,0.7514896600070101,0.7512864493996569,0.7496598639455783,0.74949358541526
brnn,dx,12,2,0.3649326163908012,0.5604970760233918,0.20853080568720378,0.7281746031746031,0.7049723756906078,0.6832716257152474,0.6639214444092493,0.6504263093788063,0.6358006487761723
retain,dxtx,12,2,0.37397773908394194,0.5874366471734893,0.223175965665236,0.6168401135288553,0.5311645708037179,0.48886086591004624,0.470577384246449,0.45576498556631007,0.4459394521864488
retain,dx,12,2,0.36881642260926417,0.5667348927875243,0.21333333333333335,0.5428926647326979,0.4694757002633469,0.4444656853374116,0.4276559865092749,0.41638330757341574,0.4042985768225385
deepr,dxtx,12,2,0.4014794902509264,0.5919785575048733,0.17560975609756097,0.599009900990099,0.5580900243309003,0.546310054482417,0.538325210456358,0.5334576341412886,0.5325595120991541
deepr,dx,12,2,0.3969279737072596,0.5925438596491228,0.27199999999999996,0.4992401215805471,0.47002398081534774,0.44856808883693744,0.42529856202778454,0.4077271746168789,0.3920220082530949
bitenet,dxtx,12,3,0.3870778446855261,0.6195825749031256,0.30701754385964913,0.9582321515298688,0.9016115351993215,0.9076741440377804,0.9059032401242787,0.9049243231720315,0.9031526890583145
bitenet,dx,12,3,0.3982668799521819,0.6425420719382684,0.30612244897959184,0.9836497890295358,0.9274165806673547,0.8992203291943401,0.8977907905243545,0.8940080563947633,0.8939648954075499
rnn,dxtx,12,3,0.3787081525531735,0.6334744106578521,0.2388059701492537,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,12,3,0.4069357490274589,0.6289852482998136,0.2810810810810811,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,12,3,0.3978815125164933,0.6284045606316095,0.21739130434782605,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,12,3,0.3845078269975447,0.6137756982210857,0.25555555555555554,0.8714452668484612,0.7883283877349159,0.7760450508988521,0.7691995947315097,0.7675769901220221,0.7652696861492201
retain,dxtx,12,3,0.3450217534653049,0.5826084043372902,0.24669603524229075,0.9514767932489452,0.9216619092927371,0.9118783818603453,0.9117113027689514,0.9090720365372639,0.9084234930448223
retain,dx,12,3,0.34573415487088244,0.5567008006789579,0.2714932126696833,0.9432416617905208,0.9229934924078091,0.9097408400357462,0.9024134312696747,0.898390583713668,0.8968980138361973
deepr,dxtx,12,3,0.3789375737922529,0.6286390691129996,0.23076923076923075,1.0,0.9989858012170385,0.9987684729064039,0.9978609625668449,0.9974135143873262,0.995840760546643
deepr,dx,12,3,0.34182962060763095,0.583211426146579,0.24731182795698925,0.9661387220098306,0.9346884371876041,0.923391494002181,0.9163289630512514,0.9136125654450262,0.9109810254339927
bitenet,dxtx,12,4,0.36710921195556867,0.5930763364518103,0.2650602409638554,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,12,4,0.3196494755128543,0.5373841312123392,0.19917012448132781,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,12,4,0.3400344598867794,0.5674160320512133,0.2253521126760563,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,12,4,0.3907828726682137,0.6347085423357428,0.2358974358974359,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,12,4,0.41415490542609323,0.6350200320082491,0.24731182795698925,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,12,4,0.3699874855843936,0.6094456557931709,0.18681318681318682,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,12,4,0.31252672830153905,0.5478458877992718,0.21224489795918364,0.2654798761609907,0.2680221811460259,0.2655145326001571,0.26481481481481484,0.26227158724471517,0.25927221833449965
retain,dx,12,4,0.30845660050326285,0.5427116787145143,0.1717171717171717,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,12,4,0.3462253104260234,0.5628188741259492,0.27983539094650206,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,12,4,0.3383892985521297,0.5882858401091289,0.23931623931623933,0.6179295624332978,0.5225424981522543,0.5062326869806094,0.5023793337865398,0.5,0.5010073875083949
bitenet,dxtx,14,0,0.33153269800341917,0.5740796963946868,0.2418604651162791,0.18208955223880596,0.22986786337571677,0.21973769081917868,0.21718813490451036,0.2174931667317454,0.21588979052651444
bitenet,dx,14,0,0.3431377701758558,0.5835131471943616,0.2638297872340426,0.18300359712230216,0.2320363533087191,0.229953121144831,0.22849896241641687,0.2298095863427446,0.2315281276238455
rnn,dxtx,14,0,0.36807512021673394,0.6012469503930604,0.25777777777777783,0.15559293523969722,0.20773565573770492,0.22488356620093147,0.23011948908117016,0.2343596783683075,0.23890784982935154
rnn,dx,14,0,0.3618857859736999,0.6023312550826783,0.23036649214659685,0.10024650780608052,0.1317653009610521,0.13849241748438895,0.13856046463389338,0.13673027739523902,0.13612065673921345
brnn,dxtx,14,0,0.33786067913240114,0.5627975060992139,0.21890547263681592,0.13944365192582026,0.1834862385321101,0.19096626643796455,0.19794112335199568,0.2013888888888889,0.20472972972972972
brnn,dx,14,0,0.3817353525865938,0.5902846299810247,0.2672811059907834,0.1363051864552079,0.2224236147074055,0.23164614683082535,0.23783091374893253,0.241889699918897,0.24312106918238993
retain,dxtx,14,0,0.3510888811233489,0.5666251016535646,0.27467811158798283,0.14872711031710584,0.1681081081081081,0.18409090909090908,0.1986428130783467,0.20922190201729107,0.21420664206642068
retain,dx,14,0,0.3317197782859744,0.5579723502304148,0.23893805309734512,0.16318181818181818,0.17344632768361581,0.19233532934131736,0.20789473684210527,0.21874352063031308,0.22264150943396227
deepr,dxtx,14,0,0.37853633195095404,0.6104201680672269,0.29032258064516125,0.19493344783168742,0.24283221141859884,0.2951795278714541,0.3356270428350249,0.36183701871037577,0.37778730703259006
deepr,dx,14,0,0.3955884053917034,0.6035131471943616,0.3056768558951965,0.19036697247706422,0.2388663967611336,0.30004816182372773,0.3416723317471108,0.3699373191899711,0.38994265549183943
bitenet,dxtx,14,1,0.3560235164189847,0.6016611861358534,0.264,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,14,1,0.34869967597375684,0.5801647351786227,0.2693877551020408,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,14,1,0.3384276276112429,0.5611850716725729,0.25112107623318386,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,14,1,0.37591857777499427,0.5660909448860795,0.2767857142857143,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,14,1,0.375884673504317,0.5928231650863582,0.25531914893617025,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,14,1,0.3453053007554739,0.5824154774446892,0.24778761061946905,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,14,1,0.3719014452802183,0.6036458832168056,0.3015873015873016,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,14,1,0.3482745506511804,0.5628345518202812,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,14,1,0.3436276879996064,0.5862146026881206,0.26382978723404255,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,14,1,0.31113507856920697,0.5091892006938459,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,14,2,0.3669993015463742,0.6362611154277821,0.3276450511945393,0.26231017027151404,0.3401724650609575,0.33212341197822143,0.32746392761066273,0.32152016787129867,0.3226389516493448
bitenet,dx,14,2,0.4075621233912137,0.6343186134852802,0.3046875,0.3644805571677307,0.47670103092783506,0.49559892843474934,0.493501670998886,0.4923747276688453,0.49210337401292176
rnn,dxtx,14,2,0.4238572274502824,0.6516122766122765,0.296943231441048,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,14,2,0.4290041124808606,0.6344750928084262,0.28124999999999994,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,14,2,0.4191368340950514,0.6406910990244324,0.2772277227722772,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,14,2,0.3898647984199744,0.6061469394802728,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,14,2,0.36119003114441506,0.6064922731589398,0.2615384615384615,0.3265582655826558,0.374896779521057,0.406413612565445,0.4264448336252189,0.44516653127538586,0.45592392701105117
retain,dx,14,2,0.41551981848396946,0.6444250194250194,0.3241106719367589,0.42887586574320724,0.43662420382165607,0.4210403545602986,0.4048160788775123,0.3939444630311141,0.38707177181832275
deepr,dxtx,14,2,0.4112801516065424,0.6227229560562894,0.29565217391304344,0.38084291187739466,0.42418332520721597,0.44781704781704784,0.45627671978235523,0.4619728915662651,0.4667157043030526
deepr,dx,14,2,0.4232277412693143,0.6248489165155833,0.3359375,0.563858695652174,0.5329289428076257,0.5455820476858345,0.5521023765996343,0.5596026490066225,0.5650632911392405
bitenet,dxtx,14,3,0.3404180211104404,0.6247163051116922,0.15853658536585366,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,14,3,0.32672589361905263,0.5697284593495466,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,14,3,0.37885003512080984,0.6326194398682043,0.2639593908629442,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,14,3,0.3260596427979573,0.5609151968295296,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,14,3,0.3634513699556256,0.6061911729127545,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,14,3,0.34585030517650234,0.5850393428647136,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,14,3,0.3530978912971079,0.6290595730463935,0.2920353982300885,0.3046757164404223,0.3036760788492275,0.3078817733990148,0.31596399810516346,0.3231339823829393,0.3252516010978957
retain,dx,14,3,0.3322487584206033,0.5597861775785994,0.2883720930232558,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,14,3,0.3436590590529911,0.5891521987073882,0.24778761061946902,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,14,3,0.30966024272652126,0.5713874264121381,0.24669603524229075,0.811088295687885,0.6925925925925925,0.6032818532818532,0.552013422818792,0.5187739463601533,0.5069191551347414
bitenet,dxtx,14,4,0.3788106883353862,0.577019795606341,0.296,0.42857142857142855,0.39435089625203695,0.37596302003081666,0.3711034141514102,0.36460865337870685,0.35782442748091603
bitenet,dx,14,4,0.36504552259046197,0.5726341836324133,0.28455284552845533,0.5583067092651757,0.5411255411255411,0.5334281650071123,0.528169014084507,0.5230125523012552,0.5183137525915688
rnn,dxtx,14,4,0.4213365768560917,0.6324334111209464,0.27848101265822783,0.7137911136757069,0.6979166666666666,0.6870967741935484,0.6787823716492504,0.6737269040108157,0.6692032229185317
rnn,dx,14,4,0.38547336700094226,0.5866560714573108,0.2693877551020409,0.5591559909570459,0.5299145299145299,0.5151724137931034,0.5112936344969199,0.5088555858310627,0.5057549085985105
brnn,dxtx,14,4,0.369072716033772,0.5670515812344089,0.17346938775510204,0.4521633150517977,0.3929510783798001,0.3656387665198238,0.35103383458646614,0.34264773247824093,0.33708877872915727
brnn,dx,14,4,0.384775035417037,0.5844833829564657,0.24761904761904763,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,14,4,0.32875833142355126,0.5418141948982056,0.14492753623188406,0.5063035804336863,0.4567052203813692,0.4360620652755484,0.43053510063819345,0.43291550603528317,0.43240843507214205
retain,dx,14,4,0.37217712823203564,0.5577371851613422,0.29118773946360155,0.30648148148148147,0.34777376654632974,0.3522546419098143,0.3514456630109671,0.34813753581661894,0.34424695977549113
deepr,dxtx,14,4,0.39320252242192044,0.6112496982377082,0.2572614107883817,0.5326370757180157,0.47659854976928145,0.4305636257989541,0.40599455040871935,0.3918067226890756,0.38331627430910953
deepr,dx,14,4,0.39258900222369597,0.6022370644564256,0.24644549763033174,0.30482897384305835,0.31680773881499397,0.3182052604435276,0.3200775945683802,0.32687765706188004,0.3293079424059452
bitenet,dxtx,16,0,0.3971649212856105,0.636313895375729,0.24,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,16,0,0.37812714418092663,0.6305152243318555,0.21965317919075145,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,16,0,0.4059999934345274,0.6361728771110435,0.2613636363636364,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,16,0,0.363274021613419,0.5986620187046626,0.24719101123595508,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,16,0,0.39872309019814955,0.6182240723818548,0.2514285714285714,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,16,0,0.4061961762888153,0.6567389808327975,0.29767441860465116,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,16,0,0.3368156225093162,0.597263117518981,0.26229508196721313,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,16,0,0.34345960753325244,0.5549689195744634,0.2719298245614035,0.1346153846153846,0.20713785864240727,0.23161094224924011,0.25538971807628524,0.27153361344537813,0.2841309823677582
deepr,dxtx,16,0,0.3703824005406059,0.612222335036834,0.22598870056497175,0.24346076458752516,0.3011387600168705,0.31821236559139787,0.3361491406932712,0.3486479390916251,0.3592447278077489
deepr,dx,16,0,0.3507450734952818,0.57154138604032,0.223463687150838,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,16,1,0.3374645973221463,0.6042665388302972,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,16,1,0.3361160636218522,0.5967815741305674,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,16,1,0.3668495963525048,0.6192473633748801,0.19101123595505617,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,16,1,0.3520402497032022,0.5712760393968448,0.24271844660194178,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,16,1,0.34527094747226394,0.6012594787762574,0.21395348837209302,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,16,1,0.35801873296901054,0.5819968621982045,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,16,1,0.3423032781138511,0.5823128214067812,0.3017241379310345,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,16,1,0.2926704064754535,0.5108188791074697,0.1895734597156398,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,16,1,0.3305132183165519,0.563725703826375,0.26548672566371684,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,16,1,0.318847813959127,0.5531465179116186,0.1809045226130653,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,16,2,0.41668466616930033,0.637519129836382,0.2545454545454545,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,16,2,0.4105932850997649,0.6138032682490935,0.3,0.8675282714054927,0.8588558581064202,0.8636062679320239,0.8674472088647293,0.8690476190476191,0.8699902248289345
rnn,dxtx,16,2,0.4029101516391265,0.6028389190743727,0.28205128205128205,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,16,2,0.4415099328723684,0.6272634833249453,0.32863849765258213,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,16,2,0.42287266744858054,0.6057148139398733,0.3319148936170213,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,16,2,0.44926870562798227,0.6333336757017697,0.34309623430962344,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,16,2,0.42959068828667907,0.6565565267406867,0.31496062992125984,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,16,2,0.41694817054686295,0.5966557451135465,0.321285140562249,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,16,2,0.4524057696582172,0.6474769158081778,0.3098591549295775,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,16,2,0.4266735792966745,0.606536498187159,0.3657587548638132,0.9723444374607165,0.9230769230769231,0.8845907928388747,0.8653189066059226,0.85718043135192,0.8510585305105853
bitenet,dxtx,16,3,0.33811976278950545,0.6311575796062778,0.23148148148148148,0.6758338209479228,0.6861924686192469,0.6825476429287863,0.6801955990220049,0.68,0.6803435114503816
bitenet,dx,16,3,0.3250667804240793,0.5760682209924702,0.26556016597510373,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,16,3,0.3457938022404684,0.6257597750158759,0.20909090909090908,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,16,3,0.3156318848964731,0.5847092443073574,0.1827956989247312,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,16,3,0.3392759794821038,0.592261634763676,0.15757575757575756,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,16,3,0.34639606176819254,0.5961172094711058,0.2571428571428571,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,16,3,0.3237490705590834,0.6055633675043091,0.21100917431192662,0.790986283474853,0.7429365446966189,0.7097678142514011,0.6909556938850238,0.6744186046511628,0.6600326264274062
retain,dx,16,3,0.30095751796695636,0.5566089086455592,0.22222222222222218,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,16,3,0.34592337606730766,0.598192415857752,0.23157894736842105,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,16,3,0.30284430101066195,0.5642179987299283,0.22966507177033493,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,16,4,0.36868612690844077,0.599298665754362,0.2907488986784141,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,16,4,0.3732739148249803,0.5728703386931235,0.2907488986784141,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,16,4,0.3577868118294307,0.5877309271296612,0.19459459459459455,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,16,4,0.38062276112730703,0.5865549093397195,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dxtx,16,4,0.35256947789753557,0.612363154293534,0.18947368421052632,0.0,0.0,0.0,0.0,0.0,0.0
brnn,dx,16,4,0.3722353676489704,0.5679096818337325,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,16,4,0.31807046327223476,0.5820325863838522,0.19246861924686193,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,16,4,0.31201152963268364,0.551990677386247,0.18,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dxtx,16,4,0.3504631594493239,0.5726137529934998,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
deepr,dx,16,4,0.350712081181109,0.5579028395484091,0.2559241706161137,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dxtx,6,0,0.35942070768498313,0.570248940677966,0.2924901185770751,0.8092566619915849,0.7566997892201144,0.7287705956907478,0.7211401425178148,0.7137985905887702,0.7107111501316945
bitenet,dx,6,0,0.37139041439273424,0.6052383474576272,0.2857142857142857,0.766301512780386,0.7874321179208689,0.7906412478336222,0.7942614933159439,0.7945248584015104,0.7959372114496768
rnn,dxtx,6,0,0.3542268959917684,0.5567266949152543,0.2685185185185185,0.7263483642793988,0.7397104740278172,0.7459235823801411,0.7432098765432099,0.7443544951001279,0.7457002457002457
rnn,dx,6,0,0.3741528033724501,0.5902542372881356,0.27906976744186046,0.6348267117497887,0.61976401179941,0.6326804400321975,0.6392388788891746,0.6436209898035314,0.64821083172147
brnn,dxtx,6,0,0.35532819444198505,0.5601165254237288,0.2094240837696335,0.6998334721065779,0.6944076331831434,0.69041157847128,0.6881518564872757,0.6840551181102362,0.6807467471242693
brnn,dx,6,0,0.35842802822217773,0.5838771186440679,0.2654867256637168,0.654099560761347,0.637239165329053,0.6420454545454546,0.6478792510508216,0.651609363569861,0.6534846604007802
